"Character-A";"Character-B";"Interaction-type"
"Jonathan Joestar";"Will A. Zeppeli";"Friend"
"Jonathan Joestar";"Robert E. O. Speedwagon";"Friend"
"Jonathan Joestar";"Dio Brando";"Brothers-Enemies"
"Jonathan Joestar";"Erina Pendleton";"Couple"
"Jonathan Joestar";"George Joestar I";"Father-Son"
"Jonathan Joestar";"Danny";"Friend"
"Jonathan Joestar";"Poco";"Friend"
"Will A. Zeppeli";"Robert E. O. Speedwagon";"Friend"
"George Joestar I";"Dario Brando";"One-sided friendship"
"George Joestar I";"Dio Brando";"Adopted"
"Dio Brando";"Dario Brando";"Father-Son"
"Dio Brando";"Bruford";"Master-Pawn"
"Dio Brando";"Tarkus";"Master-Pawn"
"Bruford";"Tarkus";"Comrades"
"Dio Brando";"Jack the Ripper";"Master-Pawn"
"Dio Brando";"Wang Chan";"Master-Pawn"
"Dio Brando";"Danny";"Killed"
"Will A. Zeppeli";"Tonpetty";"Co-monks"
"Will A. Zeppeli";"Dire";"Co-monks"
"Will A. Zeppeli";"Straizo";"Co-monks"
"Will A. Zeppeli";"Frog";"Hit"
"Poco's sister";"Poco";"Brother-Sister"
"Mary Joestar";"George Joestar I";"Couple"
"Erina Pendleton";"Elizabeth";"Mother-Daughter"